Gender,Age,AnnualSalary,log_AnnualSalary,age_bin,Purchased
Male,35.0,20000.0,9.90353755128617,1,0
Male,40.0,43500.0,10.680539205318292,1,0
Male,49.0,74000.0,11.211833885608513,1,0
Male,40.0,107500.0,11.58525542883217,1,1
Male,25.0,79000.0,11.277215789596893,0,0
Female,47.0,33500.0,10.419330568113901,1,1
Female,46.0,132500.0,11.794345471549745,1,1
Male,42.0,64000.0,11.06665398721974,1,0
Female,30.0,84500.0,11.344518647594766,1,0
Male,41.0,52000.0,10.859018228147887,1,0
Male,42.0,80000.0,11.289794413577894,1,0
Male,47.0,23000.0,10.043292972227004,1,1
Female,32.0,72500.0,11.19135563385109,1,0
Female,27.0,57000.0,10.950824090522445,0,0
Female,42.0,108000.0,11.58989576532275,1,1
Female,33.0,149000.0,11.91170829631447,1,1
Male,35.0,75000.0,11.225256725762893,1,0
Male,35.0,53000.0,10.87806606028079,1,0
Male,46.0,79000.0,11.277215789596893,1,1
Female,39.0,134000.0,11.80560254159177,1,1
Female,39.0,51500.0,10.849356503939038,1,0
Female,49.0,39000.0,10.571342565808699,1,1
Male,54.0,25500.0,10.146472946063877,2,1
Female,41.0,61500.0,11.026808713825016,1,0
Female,31.0,117500.0,11.674202123168433,1,0
Male,24.0,58000.0,10.968215530759236,0,0
Male,40.0,107000.0,11.580593459194764,1,1
Male,40.0,97500.0,11.487617913343598,1,1
Female,48.0,29000.0,10.275085591132715,1,1
Female,38.0,147500.0,11.901590234400047,1,1
Male,45.0,26000.0,10.165890277802454,1,1
Male,32.0,67500.0,11.119897691565697,1,0
Female,37.0,62000.0,11.034905792929415,1,0
Male,41.0,79500.0,11.283524879179666,1,0
Female,44.0,113500.0,11.63956692643747,1,1
Female,47.0,41500.0,10.633472802314019,1,0
Female,38.0,55000.0,10.915106645867503,1,0
Female,39.0,114500.0,11.648338835562747,1,1
Male,42.0,73000.0,11.19822841866684,1,1
Male,26.0,15000.0,9.61587214452889,0,0
Female,21.0,37500.0,10.53212287826962,0,0
Female,59.0,39500.0,10.584081267024454,2,1
Female,39.0,66500.0,11.104972264124868,1,0
Female,43.0,80500.0,11.296024885689746,1,0
Male,49.0,86000.0,11.362114203075018,1,1
Male,37.0,75000.0,11.225256725762893,1,0
Female,49.0,76500.0,11.245059091624615,1,0
Male,28.0,123000.0,11.719947764402807,0,1
Female,59.0,48500.0,10.789339695269716,2,1
Female,40.0,60500.0,11.010415172807951,1,0
Female,38.0,99500.0,11.507922973347437,1,1
Male,51.0,35500.0,10.477316144080852,2,1
Female,55.0,130000.0,11.775297421715827,2,1
Female,23.0,56500.0,10.942013616092948,0,0
Female,49.0,43500.0,10.680539205318292,1,1
Female,49.0,36000.0,10.491301994830229,1,1
Male,48.0,21500.0,9.975854724662028,1,1
Female,49.0,98500.0,11.49782197939291,1,0
Male,43.0,59500.0,10.993748398115178,1,0
Female,35.0,147000.0,11.898194668458823,1,1
Female,50.0,109500.0,11.603688960617083,2,1
Male,48.0,26500.0,10.184937747111391,1,1
Male,49.0,88000.0,11.385103457032141,1,1
Female,38.0,72500.0,11.19135563385109,1,0
Male,27.0,58000.0,10.968215530759236,0,0
Male,35.0,22000.0,9.99884318585288,1,0
Female,35.0,71000.0,11.170449240431308,1,0
Male,43.0,129000.0,11.767575435251748,1,1
Male,41.0,45000.0,10.714439990727769,1,0
Male,39.0,42000.0,10.645448706505872,1,0
Female,45.0,40500.0,10.609081944147828,1,0
Female,51.0,37500.0,10.53212287826962,2,1
Male,20.0,86500.0,11.367911253546788,0,0
Female,41.0,63000.0,11.050905878263567,1,0
Male,58.0,41500.0,10.633472802314019,2,1
Female,50.0,115500.0,11.657034466915164,2,1
Female,28.0,55500.0,10.92415631759022,0,0
Male,34.0,32500.0,10.389026137075234,1,0
Female,57.0,106500.0,11.575909653758895,2,1
Female,50.0,53500.0,10.887455624298198,2,1
Male,49.0,28000.0,10.239995502805316,1,1
Male,53.0,151500.0,11.928347504569842,2,1
Male,42.0,88500.0,11.390769130367211,1,1
Female,27.0,17000.0,9.741027444837728,0,0
Female,59.0,76000.0,11.23850177707664,2,1
Female,51.0,136500.0,11.824087219587643,2,1
Female,49.0,120500.0,11.699413330633599,1,1
Female,32.0,35500.0,10.477316144080852,1,0
Male,30.0,44500.0,10.703266939811954,1,0
Female,27.0,18500.0,9.825580063659602,0,0
Female,36.0,50000.0,10.819798284210286,1,0
Male,60.0,144500.0,11.881041706925902,2,1
Male,38.0,51000.0,10.839600519357369,1,0
Female,29.0,38500.0,10.55843949396453,0,0
Female,61.0,103500.0,11.547336553476635,2,1
Female,33.0,151500.0,11.928347504569842,1,1
Male,45.0,75500.0,11.231901180182515,1,1
Female,26.0,17000.0,9.741027444837728,0,0
Male,30.0,87000.0,11.373674891823535,1,0
Male,38.0,60500.0,11.010415172807951,1,0
Female,28.0,84000.0,11.338583982516495,0,0
Female,50.0,88000.0,11.385103457032141,2,1
Male,26.0,80000.0,11.289794413577894,0,0
Male,26.0,16000.0,9.680406499268875,0,0
Female,51.0,21500.0,9.975854724662028,2,1
Male,36.0,56500.0,10.942013616092948,1,0
Male,47.0,29500.0,10.292179440058462,1,1
Female,18.0,44000.0,10.691967639914864,0,0
Male,43.0,109500.0,11.603688960617083,1,1
Male,61.0,43500.0,10.680539205318292,2,1
Female,41.0,30000.0,10.308985993422082,1,0
Male,31.0,58000.0,10.968215530759236,1,0
Female,29.0,83000.0,11.326607934898927,0,0
Female,48.0,108500.0,11.59451466851004,1,1
Female,38.0,112000.0,11.626263078808801,1,0
Male,59.0,143000.0,11.870606902224587,2,1
Female,33.0,136500.0,11.824087219587643,1,1
Male,35.0,61000.0,11.0186455364637,1,0
Male,28.0,59000.0,10.985309671896763,0,0
Male,30.0,107000.0,11.580593459194764,1,1
Male,36.0,99000.0,11.502885230075814,1,1
Male,40.0,72500.0,11.19135563385109,1,0
Female,33.0,41000.0,10.62135173563291,1,0
Male,36.0,23500.0,10.064798252418377,1,0
Male,49.0,34500.0,10.448743588106625,1,1
Female,40.0,72000.0,11.184435286790631,1,0
Female,20.0,23000.0,10.043292972227004,0,0
Female,37.0,137000.0,11.827743504053695,1,1
Female,47.0,144000.0,11.87757552297847,1,1
Female,36.0,24500.0,10.106469212026385,1,0
Male,40.0,76500.0,11.245059091624615,1,0
Female,59.0,88000.0,11.385103457032141,2,1
Female,36.0,75000.0,11.225256725762893,1,0
Male,42.0,44500.0,10.703266939811954,1,0
Male,27.0,89000.0,11.39640288460621,0,0
Male,32.0,77500.0,11.258046118484,1,0
Female,48.0,31500.0,10.357774570341576,1,1
Female,38.0,81500.0,11.308370569092329,1,0
Male,62.0,145500.0,11.8879382384223,2,1
Male,38.0,78500.0,11.270866642542865,1,0
Male,40.0,75000.0,11.225256725762893,1,0
Male,57.0,72500.0,11.19135563385109,2,1
Female,41.0,114500.0,11.648338835562747,1,0
Male,22.0,89500.0,11.402005077384885,0,0
Female,40.0,74500.0,11.218567827096358,1,0
Female,39.0,56500.0,10.942013616092948,1,0
Female,39.0,73000.0,11.19822841866684,1,0
Female,41.0,71000.0,11.170449240431308,1,0
Male,28.0,32000.0,10.373522431293592,0,0
Male,39.0,62500.0,11.042937835596494,1,0
Male,25.0,33000.0,10.404293143019792,0,0
Male,43.0,81500.0,11.308370569092329,1,0
Male,48.0,74000.0,11.211833885608513,1,1
Male,37.0,79000.0,11.277215789596893,1,1
Male,36.0,144000.0,11.87757552297847,1,1
Female,32.0,16500.0,9.711176264112805,1,0
Female,51.0,121500.0,11.707677772181546,2,1
Male,30.0,89000.0,11.39640288460621,1,0
Male,36.0,39500.0,10.584081267024454,1,0
Male,30.0,135000.0,11.813037464800539,1,1
Female,63.0,110500.0,11.612779849672751,2,1
Male,48.0,90000.0,11.407576060361786,1,1
Female,36.0,78500.0,11.270866642542865,1,0
Male,31.0,136500.0,11.824087219587643,1,1
Male,58.0,61500.0,11.026808713825016,2,1
Female,22.0,55000.0,10.915106645867503,0,0
Female,46.0,96000.0,11.472113887062386,1,0
Female,63.0,48500.0,10.789339695269716,2,1
Female,33.0,28000.0,10.239995502805316,1,0
Male,35.0,59000.0,10.985309671896763,1,0
Male,41.0,87000.0,11.373674891823535,1,1
Male,26.0,81000.0,11.302216779257382,0,0
Female,44.0,134500.0,11.80932691294063,1,0
Male,39.0,120500.0,11.699413330633599,1,1
Male,52.0,67500.0,11.119897691565697,2,0
Female,53.0,82000.0,11.314486721293981,2,1
Male,43.0,74500.0,11.218567827096358,1,1
Male,51.0,23000.0,10.043292972227004,2,1
Female,55.0,125000.0,11.736077016252437,2,1
Female,60.0,35500.0,10.477316144080852,2,1
Female,38.0,59500.0,10.993748398115178,1,0
Male,24.0,19000.0,9.852246888342531,0,0
Female,56.0,106500.0,11.575909653758895,2,1
Female,56.0,36500.0,10.505094936455558,2,1
Male,37.0,70000.0,11.156264806643742,1,1
Female,61.0,109500.0,11.603688960617083,2,1
Male,44.0,81500.0,11.308370569092329,1,0
Female,45.0,110500.0,11.612779849672751,1,1
Female,55.0,40500.0,10.609081944147828,2,1
Male,51.0,143500.0,11.874097282798648,2,0
Male,50.0,66500.0,11.104972264124868,2,0
Female,26.0,118000.0,11.678448377988165,0,0
Male,19.0,19000.0,9.852246888342531,0,0
Male,43.0,80500.0,11.296024885689746,1,0
Male,31.0,90500.0,11.413116179350727,1,0
Female,53.0,46500.0,10.747229096720554,2,0
Female,44.0,65500.0,11.089820688682373,1,0
Male,47.0,25000.0,10.12667110305036,1,1
Female,59.0,83000.0,11.326607934898927,2,0
Female,42.0,52500.0,10.868587496017359,1,0
Male,38.0,54500.0,10.905974329106854,1,0
Female,41.0,80000.0,11.289794413577894,1,0
Male,35.0,88000.0,11.385103457032141,1,0
Male,52.0,90500.0,11.413116179350727,2,1
Female,51.0,133500.0,11.80186424743109,2,1
Male,20.0,49000.0,10.799595985047786,0,0
Male,45.0,32000.0,10.373522431293592,1,1
Male,62.0,132500.0,11.794345471549745,2,1
Female,54.0,144500.0,11.881041706925902,2,1
Female,49.0,132500.0,11.794345471549745,1,1
Female,20.0,82000.0,11.314486721293981,0,0
Male,43.0,63500.0,11.05881093278828,1,0
Female,27.0,16500.0,9.711176264112805,0,0
Female,23.0,64500.0,11.07443600653965,0,0
Female,58.0,95000.0,11.461642696843066,2,1
Male,21.0,50500.0,10.829748417047593,0,0
Female,34.0,42500.0,10.657282884047461,1,0
Female,19.0,87500.0,11.37940550085183,0,0
Male,42.0,60500.0,11.010415172807951,1,0
Female,47.0,75500.0,11.231901180182515,1,0
Male,20.0,77500.0,11.258046118484,0,0
Male,36.0,80500.0,11.296024885689746,1,0
Male,40.0,78500.0,11.270866642542865,1,0
Male,40.0,146500.0,11.89478753335453,1,1
Female,55.0,105500.0,11.566475710526321,2,1
Female,40.0,64500.0,11.07443600653965,1,0
Female,28.0,55000.0,10.915106645867503,0,0
Male,36.0,76500.0,11.245059091624615,1,0
Female,51.0,45500.0,10.725489582719506,2,0
Male,48.0,33000.0,10.404293143019792,1,1
Female,24.0,29500.0,10.292179440058462,0,0
Male,30.0,149500.0,11.915058360753719,1,1
Female,40.0,76500.0,11.245059091624615,1,1
Female,62.0,90500.0,11.413116179350727,2,1
Male,57.0,60000.0,11.002116507732017,2,1
Male,31.0,74000.0,11.211833885608513,1,0
Female,27.0,31000.0,10.34177474101152,0,0
Male,42.0,104000.0,11.552155793461898,1,1
Male,49.0,90500.0,11.413116179350727,1,1
Male,36.0,92500.0,11.434974734252892,1,1
Male,45.0,66500.0,11.104972264124868,1,0
Female,31.0,34000.0,10.434145214930487,1,0
Male,42.0,98500.0,11.49782197939291,1,1
Female,32.0,90500.0,11.413116179350727,1,0
Male,28.0,59500.0,10.993748398115178,0,0
Male,37.0,61500.0,11.026808713825016,1,0
Female,58.0,38000.0,10.545367754151743,2,1
Female,57.0,28500.0,10.25769445336048,2,1
Female,27.0,36500.0,10.505094936455558,0,0
Male,20.0,20500.0,9.928228944424575,0,0
Male,50.0,36500.0,10.505094936455558,2,1
Female,21.0,83500.0,11.332613886815139,0,0
Female,57.0,110500.0,11.612779849672751,2,1
Male,40.0,77500.0,11.258046118484,1,0
Female,21.0,24500.0,10.106469212026385,0,0
Male,42.0,73500.0,11.205054290550551,1,0
Female,40.0,60000.0,11.002116507732017,1,0
Male,42.0,65000.0,11.082157933374816,1,0
Male,43.0,73500.0,11.205054290550551,1,1
Female,42.0,136500.0,11.824087219587643,1,1
Female,49.0,36500.0,10.505094936455558,1,1
Male,21.0,72000.0,11.184435286790631,0,0
Female,58.0,127500.0,11.755879486687116,2,1
Female,29.0,88500.0,11.390769130367211,0,0
Male,27.0,81500.0,11.308370569092329,0,0
Female,42.0,53000.0,10.87806606028079,1,0
Female,38.0,80000.0,11.289794413577894,1,0
Female,34.0,150500.0,11.921725007667265,1,1
Female,42.0,79000.0,11.277215789596893,1,0
Female,35.0,44500.0,10.703266939811954,1,0
Male,35.0,116500.0,11.665655135642039,1,0
Female,26.0,43000.0,10.668978650219241,0,0
Male,38.0,81500.0,11.308370569092329,1,0
Female,42.0,81500.0,11.308370569092329,1,0
Female,39.0,75000.0,11.225256725762893,1,1
Male,47.0,43000.0,10.668978650219241,1,0
Female,28.0,44000.0,10.691967639914864,0,0
Female,44.0,139000.0,11.842236406331555,1,1
Male,58.0,75500.0,11.231901180182515,2,1
Female,32.0,119500.0,11.691080018519527,1,1
Female,34.0,29500.0,10.292179440058462,1,0
Female,45.0,131000.0,11.782960235741939,1,1
Male,31.0,88500.0,11.390769130367211,1,0
Male,49.0,89000.0,11.39640288460621,1,1
Male,45.0,56500.0,10.942013616092948,1,0
Male,26.0,81500.0,11.308370569092329,0,0
Male,57.0,61500.0,11.026808713825016,2,1
Male,56.0,133000.0,11.798111925972618,2,1
Female,47.0,47000.0,10.757924157061597,1,0
Female,43.0,54500.0,10.905974329106854,1,0
Male,34.0,44500.0,10.703266939811954,1,0
Female,20.0,27500.0,10.221977646629885,0,0
Female,38.0,149500.0,11.915058360753719,1,1
Male,50.0,29500.0,10.292179440058462,2,1
Female,49.0,141000.0,11.856522261533737,1,1
Male,49.0,81500.0,11.308370569092329,1,1
Female,35.0,77000.0,11.251573687764477,1,0
Female,28.0,32500.0,10.389026137075234,0,0
Female,27.0,73500.0,11.205054290550551,0,0
Female,38.0,113000.0,11.635151947212842,1,1
Male,55.0,71500.0,11.177466714598282,2,1
Male,40.0,79500.0,11.283524879179666,1,0
Female,25.0,33500.0,10.419330568113901,0,0
Male,27.0,82500.0,11.320565693461432,0,0
Female,51.0,98500.0,11.49782197939291,2,1
Female,27.0,137000.0,11.827743504053695,0,1
Female,39.0,113500.0,11.63956692643747,1,0
Female,37.0,78000.0,11.264476926102367,1,1
Male,60.0,34000.0,10.434145214930487,2,1
Male,31.0,18500.0,9.825580063659602,1,0
Female,47.0,51000.0,10.839600519357369,1,1
Male,36.0,73500.0,11.205054290550551,1,0
Female,20.0,36000.0,10.491301994830229,0,0
Female,36.0,98500.0,11.49782197939291,1,1
Female,60.0,43500.0,10.680539205318292,2,0
Female,45.0,140500.0,11.852969885168331,1,1
Male,46.0,59000.0,10.985309671896763,1,0
Male,38.0,24500.0,10.106469212026385,1,0
Female,41.0,72000.0,11.184435286790631,1,0
Male,24.0,64500.0,11.07443600653965,0,0
Male,42.0,79500.0,11.283524879179666,1,0
Male,19.0,25000.0,10.12667110305036,0,0
Male,28.0,91500.0,11.424105180165641,0,0
Male,57.0,134500.0,11.80932691294063,2,1
Male,33.0,19500.0,9.87822102528824,1,0
Male,28.0,89000.0,11.39640288460621,0,0
Female,59.0,96500.0,11.477308649967686,2,1
Male,43.0,66500.0,11.104972264124868,1,0
Male,42.0,136500.0,11.824087219587643,1,1
Male,19.0,85000.0,11.350418300109132,0,0
Female,61.0,49500.0,10.809748150372926,2,1
Male,50.0,75500.0,11.231901180182515,2,0
Female,34.0,43000.0,10.668978650219241,1,0
Male,44.0,74500.0,11.218567827096358,1,0
Female,48.0,51500.0,10.849356503939038,1,1
Male,37.0,74000.0,11.211833885608513,1,0
Female,37.0,51500.0,10.849356503939038,1,0
Male,39.0,106000.0,11.571203807011969,1,1
Female,42.0,31500.0,10.357774570341576,1,0
Male,63.0,104500.0,11.556951919719207,2,1
Female,46.0,41000.0,10.62135173563291,1,1
Male,38.0,71500.0,11.177466714598282,1,1
Female,52.0,143500.0,11.874097282798648,2,1
Female,51.0,89500.0,11.402005077384885,2,1
Female,26.0,15000.0,9.61587214452889,0,0
Female,32.0,69500.0,11.149096419938578,1,0
Male,38.0,63500.0,11.05881093278828,1,0
Female,48.0,114500.0,11.648338835562747,1,1
Female,41.0,52500.0,10.868587496017359,1,0
Male,52.0,88500.0,11.390769130367211,2,1
Female,61.0,47500.0,10.768506042432708,2,1
Female,62.0,44500.0,10.703266939811954,2,0
Female,48.0,30000.0,10.308985993422082,1,1
Female,34.0,70500.0,11.163382173096926,1,0
Male,29.0,43000.0,10.668978650219241,0,0
Male,38.0,80500.0,11.296024885689746,1,1
Female,50.0,52500.0,10.868587496017359,2,1
Female,58.0,34500.0,10.448743588106625,2,1
Female,34.0,72000.0,11.184435286790631,1,0
Male,24.0,21500.0,9.975854724662028,0,0
Female,42.0,73500.0,11.205054290550551,1,0
Female,38.0,79500.0,11.283524879179666,1,0
Male,48.0,24500.0,10.106469212026385,1,1
Male,46.0,27500.0,10.221977646629885,1,1
Female,50.0,44000.0,10.691967639914864,2,0
Female,48.0,48500.0,10.789339695269716,1,0
Female,29.0,56500.0,10.942013616092948,0,0
Male,38.0,73500.0,11.205054290550551,1,0
Male,61.0,35500.0,10.477316144080852,2,1
Male,43.0,55500.0,10.92415631759022,1,0
Female,40.0,139500.0,11.845827048676645,1,1
Female,41.0,143500.0,11.874097282798648,1,1
Male,36.0,59500.0,10.993748398115178,1,0
Female,45.0,45000.0,10.714439990727769,1,1
Male,19.0,70000.0,11.156264806643742,0,0
Female,43.0,133000.0,11.798111925972618,1,0
Male,38.0,61000.0,11.0186455364637,1,0
Female,55.0,92500.0,11.434974734252892,2,1
Female,54.0,104000.0,11.552155793461898,2,1
Male,25.0,87000.0,11.373674891823535,0,0
Male,31.0,76000.0,11.23850177707664,1,0
Male,60.0,42000.0,10.645448706505872,2,1
Female,36.0,72500.0,11.19135563385109,1,0
Female,45.0,92500.0,11.434974734252892,1,1
Female,54.0,148500.0,11.908346971208951,2,1
Male,29.0,60500.0,11.010415172807951,0,0
Female,23.0,28000.0,10.239995502805316,0,0
Male,46.0,88000.0,11.385103457032141,1,1
Male,26.0,30000.0,10.308985993422082,0,0
Female,39.0,81500.0,11.308370569092329,1,0
Male,45.0,151500.0,11.928347504569842,1,1
Female,36.0,51500.0,10.849356503939038,1,0
Female,40.0,62500.0,11.042937835596494,1,0
Male,25.0,85500.0,11.356283350762888,0,0
Female,52.0,147500.0,11.901590234400047,2,1
Female,30.0,116000.0,11.661354090741,1,0
Male,40.0,65000.0,11.082157933374816,1,0
Male,20.0,71500.0,11.177466714598282,0,0
Male,25.0,80000.0,11.289794413577894,0,0
Female,43.0,81500.0,11.308370569092329,1,1
Female,53.0,91500.0,11.424105180165641,2,1
Female,46.0,135500.0,11.816734299348461,1,0
Female,56.0,84500.0,11.344518647594766,2,1
Female,26.0,80000.0,11.289794413577894,0,0
Male,31.0,18000.0,9.798182590890704,1,0
Female,62.0,31500.0,10.357774570341576,2,1
Male,42.0,149000.0,11.91170829631447,1,1
Male,48.0,34500.0,10.448743588106625,1,1
Female,36.0,66500.0,11.104972264124868,1,0
Female,31.0,89000.0,11.39640288460621,1,0
Female,37.0,55500.0,10.92415631759022,1,0
Female,41.0,57500.0,10.959557617938563,1,0
Female,28.0,59500.0,10.993748398115178,0,0
Male,33.0,43000.0,10.668978650219241,1,0
Male,63.0,36500.0,10.505094936455558,2,1
Female,50.0,36000.0,10.491301994830229,2,1
Female,34.0,25000.0,10.12667110305036,1,0
Male,29.0,33500.0,10.419330568113901,0,0
Male,42.0,46500.0,10.747229096720554,1,0
Male,28.0,90500.0,11.413116179350727,0,0
Male,21.0,88000.0,11.385103457032141,0,0
Female,53.0,34000.0,10.434145214930487,2,1
Female,38.0,65000.0,11.082157933374816,1,0
Female,21.0,68000.0,11.127277689932466,0,0
Male,41.0,66500.0,11.104972264124868,1,0
Female,43.0,112000.0,11.626263078808801,1,1
Male,47.0,89500.0,11.402005077384885,1,1
Male,38.0,57500.0,10.959557617938563,1,0
Female,29.0,45500.0,10.725489582719506,0,0
Male,38.0,71000.0,11.170449240431308,1,0
Female,47.0,107000.0,11.580593459194764,1,1
Female,29.0,85500.0,11.356283350762888,0,0
Female,37.0,146000.0,11.891368749982085,1,1
Male,41.0,61500.0,11.026808713825016,1,0
Female,36.0,148500.0,11.908346971208951,1,1
Male,26.0,32000.0,10.373522431293592,0,0
Male,32.0,75500.0,11.231901180182515,1,0
Female,26.0,72000.0,11.184435286790631,0,0
Male,42.0,80500.0,11.296024885689746,1,0
Male,61.0,103500.0,11.547336553476635,2,1
Female,53.0,139500.0,11.845827048676645,2,1
Male,43.0,77500.0,11.258046118484,1,0
Female,47.0,50000.0,10.819798284210286,1,1
Male,31.0,50500.0,10.829748417047593,1,0
Female,49.0,84500.0,11.344518647594766,1,0
Female,37.0,127500.0,11.755879486687116,1,1
Female,52.0,90000.0,11.407576060361786,2,1
Male,46.0,23000.0,10.043292972227004,1,1
Male,23.0,19500.0,9.87822102528824,0,0
Male,31.0,16500.0,9.711176264112805,1,0
Male,35.0,72000.0,11.184435286790631,1,0
Female,19.0,26000.0,10.165890277802454,0,0
Male,32.0,120000.0,11.695255355062795,1,1
Female,38.0,63500.0,11.05881093278828,1,0
Female,40.0,82500.0,11.320565693461432,1,0
Female,19.0,69500.0,11.149096419938578,0,0
Female,22.0,63000.0,11.050905878263567,0,0
Female,59.0,106500.0,11.575909653758895,2,1
Female,46.0,46500.0,10.747229096720554,1,1
Male,48.0,44500.0,10.703266939811954,1,0
Male,46.0,131500.0,11.78676973513378,1,1
Female,41.0,51000.0,10.839600519357369,1,0
Female,58.0,47000.0,10.757924157061597,2,1
Male,39.0,146500.0,11.89478753335453,1,1
Female,57.0,105500.0,11.566475710526321,2,1
Male,35.0,79000.0,11.277215789596893,1,0
Female,39.0,59000.0,10.985309671896763,1,0
Male,44.0,130500.0,11.779136168550774,1,1
Female,34.0,114500.0,11.648338835562747,1,0
Female,61.0,25500.0,10.146472946063877,2,1
